1002|1|10035
1002|1|10036
1002|1|10037
1002|1|10038
1002|1|10039
1002|1|10040
1002|1|10041
1002|1|10042
1002|1|10043
1002|1|10044
1002|1|10045
1002|1|10046
1002|1|10047
1002|1|10048
1002|1|10049
1002|1|10050
1002|1|10051
1002|1|10052
1002|1|10053
1002|1|10054
1002|1|10055
1002|1|10056
1002|1|10057
1002|1|10058
1002|1|10059
1002|1|10060
1002|1|10061
1002|1|10062
1002|1|10063
1002|1|10064
1002|1|10065
1002|1|10066
1002|1|10067
1002|1|10068
1002|1|10069
1002|1|10070
1002|1|10071
1002|1|10072
1002|1|10073
1002|1|10074
1002|1|10075
1002|1|10076
1002|1|10077
1002|1|10078
1002|1|10079
1002|1|10080
1002|1|10081
1002|1|10082
1002|1|10083
1002|1|10084
1002|1|10085
1002|1|10086
1002|1|10087
1002|1|10088
1002|1|10089
1002|1|10090
1002|1|10091
1002|1|10092
1002|1|10093
1002|1|10094
1002|1|10095
1002|1|10096
1002|1|10097
1002|1|10098
1002|1|10099
1002|1|10100
1002|1|10101
1002|1|10102
1002|1|10103
1002|1|10104
1002|1|10105
1002|1|10106
1002|1|10107
1002|1|10108
1002|1|10109
1002|1|10110
1002|1|10111
1002|1|10112
1002|1|10113
1002|1|10114
1002|1|10115
1002|1|10116
1002|1|10117
1002|1|10118
1002|1|10119
1002|1|10120
1002|1|10121
1002|1|10122
1002|1|10123
1002|1|10124
1002|1|10125
1002|1|10126
1002|1|10127
1002|1|10128
1002|1|10129
1002|1|10130
1002|1|10131
1002|1|10132
1002|1|10133
1002|1|10134
1002|1|10135
1002|1|10136
1002|1|10137
1002|1|10138
1002|1|10139
1002|1|10140
1002|1|10141
1002|1|10142
1002|1|10143
1002|1|10144
1002|1|10145
1002|1|10146
1002|1|10147
1002|1|10148
1002|1|10149
1002|1|10150
1002|1|10151
1002|1|10152
1002|1|10153
1002|1|10154
1002|1|10155
1002|1|10156
1002|1|10157
1002|1|10158
1002|1|10159
1002|1|10160
1002|1|10161
1002|1|10162
1002|1|10163
1002|1|10164
1002|1|10165
1002|1|10166
1002|1|10167
1002|1|10168
1002|1|10169
1002|1|10170
1002|1|10171
1002|1|10172
1002|1|10173
1002|1|10174
1002|1|10175
1002|1|10176
1002|1|10177
1002|1|10178
1002|1|10179
1002|1|10180
1002|1|10181
1002|1|10182
1002|1|10183
1002|1|10184
1002|1|10185
1002|1|10186
1002|1|10187
1002|1|10188
1002|1|10189
1002|1|10190
1002|1|10191
1002|1|10192
1002|1|10193
1002|1|10194
1002|1|10195
1002|1|10196
1002|1|10197
1002|1|10198
1002|1|10199
1002|1|10200
1002|1|10201
1002|1|10202
1002|1|10203
1002|1|10204
1002|1|10205
1002|1|10206
1002|1|10207
1002|1|10208
1002|1|10209
1002|1|10210
1002|1|10211
1002|1|10212
1002|1|10213
1002|1|10214
1002|1|10215
1002|1|10216
1002|1|10217
1002|1|10218
1002|1|10219
1002|1|10220
1002|1|10221
1002|1|10222
1002|1|10223
1002|1|10224
1002|1|10225
1002|1|10226
1002|1|10227
1002|1|10228
1002|1|10229
1002|1|10230
1002|1|10231
1002|1|10232
1002|1|10233
1002|1|10234
1002|1|10235
1002|1|10236
1002|1|10237
1002|1|10238
1002|1|10239
1002|1|10240
1002|1|10241
1002|1|10242
1002|1|10243
1002|1|10244
1002|1|10245
1002|1|10246
1002|1|10247
1002|1|10248
1002|1|10249
1002|1|10250
1002|1|10251
1002|1|10252
1002|1|10253
1002|1|10254
1002|1|10255
1002|1|10256
1002|1|10257
1002|1|10258
1002|1|10259
1002|1|10260
1002|1|10261
1002|1|10262
1002|1|10263
1002|1|10264
1002|1|10265
1002|1|10266
1002|1|10267
1002|1|10268
1002|1|10269
1002|1|10270
1002|1|10271
1002|1|10272
1002|1|10273
1002|1|10274
1002|1|10275
1002|1|10276
1002|1|10277
1002|1|10278
1002|1|10279
1002|1|10280
1002|1|10281
1002|1|10282
1002|1|10283
1002|1|10284
1002|1|10285
1002|1|10286
1002|1|10287
1002|1|10288
1002|1|10289
1002|1|10290
1002|1|10291
1002|1|10292
1002|1|10293
1002|1|10294
1002|1|10295
1002|1|10296
1002|1|10297
1002|1|10298
1002|1|10299
1002|1|10300
1002|1|10301
1002|1|10302
1002|1|10303
1002|1|10304
1002|1|10305
1002|1|10306
1002|1|10307
1002|1|10308
1002|1|10309
1002|1|10310
1002|1|10311
1002|1|10312
1002|1|10313
1002|1|10314
1002|1|10315
1002|1|10316
1002|1|10317
1002|1|10318
1002|1|10319
1002|1|10320
1002|1|10321
1002|1|10322
1002|1|10323
1002|1|10324
1002|1|10325
1002|1|10326
1002|1|10327
1002|1|10328
1002|1|10329
1002|1|10330
1002|1|10331
1002|1|10332
1002|1|10333
1002|1|10334
1002|1|10335
1002|1|10336
1002|1|10337
1002|1|10338
1002|1|10339
1002|1|10340
1002|1|10341
1002|1|10342
1002|1|10343
1002|1|10344
1002|1|10345
1002|1|10346
1002|1|10347
1002|1|10348
1002|1|10349
1002|1|10350
1002|1|10351
1002|1|10352
1002|1|10353
1002|1|10354
1002|1|10355
1002|1|10356
1002|1|10357
1002|1|10358
1002|1|10359
1002|1|10360
1002|1|10361
1002|1|10362
1002|1|10363
1002|1|10364
1002|1|10365
1002|1|10366
1002|1|10367
1002|1|10368
1002|1|10369
1002|1|10370
1002|1|10371
1002|1|10372
1002|1|10373
1002|1|10374
1002|1|10375
1002|1|10376
1002|1|10377
1002|1|10378
1002|1|10379
1002|1|10380
1002|1|10381
1002|1|10382
1002|1|10383
1002|1|10384
1002|1|10385
1002|1|10386
1002|1|10387
1002|1|10388
1002|1|10389
1002|1|10390
1002|1|10391
1002|1|10392
1002|1|10393
1002|1|10394
1002|1|10395
1002|1|10396
1002|1|10397
1002|1|10398
1002|1|10399
1002|1|10400
1002|1|10401
1002|1|10402
1002|1|10403
1002|1|10404
1002|1|10405
1002|1|10406
1002|1|10407
1002|1|10408
1002|1|10409
1002|1|10410
1002|1|10411
1002|1|10412
1002|1|10413
1002|1|10414
1002|1|10415
1002|1|10416
1002|1|10417
1002|1|10418
1002|1|10419
1002|1|10420
1002|1|10421
1002|1|10422
1002|1|10423
1002|1|10424
1002|1|10425
1002|1|10426
1002|1|10427
1002|1|10428
1002|1|10429
1002|1|10430
1002|1|10431
1002|1|10432
1002|1|10433
1002|1|10434
1002|1|10435
1002|1|10436
1002|1|10437
1002|1|10438
1002|1|10439
1002|1|10440
1002|1|10441
1002|1|10442
1002|1|10443
1002|1|10444
1002|1|10445
1002|1|10446
1002|1|10447
1002|1|10448
1002|1|10449
1002|1|10450
1002|1|10451
1002|1|10452
1002|1|10453
1002|1|10454
1002|1|10455
1002|1|10456
1002|1|10457
1002|1|10458
1002|1|10459
1002|1|10460
1002|1|10461
1002|1|10462
1002|1|10463
1002|1|10464
1002|1|10465
1002|1|10466
1002|1|10467
1002|1|10468
1002|1|10469
1002|1|10470
1002|1|10471
1002|1|10472
1002|1|10473
1002|1|10474
1002|1|10475
1002|1|10476
1002|1|10477
1002|1|10478
1002|1|10479
1002|1|10480
1002|1|10481
1002|1|10482
1002|1|10483
1002|1|10484
1002|1|10485
1002|1|10486
1002|1|10487
1002|1|10488
1002|1|10489
1002|1|10490
1002|1|10491
1002|1|10492
1002|1|10493
1002|1|10494
1002|1|10495
